area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Societário;Gestão jurídica do encerramento de operações;;Eva;2026-01-07 09:08:00;2026-01-12 15:06:00.000000000;2026-01-13 09:06:00.000000000;1,0;;2,0;2026-01-13 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,910785524901913;0,9841339378199093;0,9821962088112164;0,5167965600644987;0,6481940967515378;0,18187720783993352;0,0807142203104416
Governança;Avaliação periódica da efetividade da governança;;Caim;2026-01-07 09:09:00;2026-01-07 09:09:00.000000000;2026-01-08 09:09:00.000000000;3,0;;8,0;2026-01-08 09:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Gestão de earn-outs, ajustes de preço e garantias;;Eva;2026-01-07 09:10:00;2026-01-13 09:06:00.000000000;2026-01-13 11:06:00.000000000;1,0;;2,0;2026-01-13 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9057894538259196;0,9841339378199093;0,9821962088112164;0,484807744017209;0,6481940967515378;0,18187720783993352;0,0757181492344482
Direito digital;Análise de relatórios de impacto à proteção de dados (DPIA / RIPD);;Isaque;2026-01-07 09:11:00;2026-01-07 13:10:00.000000000;2026-01-07 15:10:00.000000000;1,0;;2,0;2026-01-07 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9899603411140276;1,0;1,0;0,9357181280258203;0,6586441863669917;0,1851740071976712;0,14614214754936466
Societário;Consolidação das versões finais dos documentos;;Eva;2026-01-07 09:12:00;2026-01-13 11:06:00.000000000;2026-01-13 13:06:00.000000000;1,0;;2,0;2026-01-13 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9007880062946385;0,9841339378199093;0,9821962088112164;0,4527845036319613;0,6481940967515378;0,18187720783993352;0,07071670170316717
Societário;Gestão de Advisors e Governança da Operação;;Eva;2026-01-07 09:13:00;2026-01-13 13:06:00.000000000;2026-01-14 13:05:59.999999999;3,0;;8,0;2026-01-14 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8957634906674756;0,9841339378199093;0,9821962088112164;0,42061356297093655;0,6481940967515378;0,18187720783993352;0,06569218607600429
Direito digital;Avaliação de fornecedores sob a ótica de privacidade (vendor assessment);;Isaque;2026-01-07 09:14:00;2026-01-07 15:10:00.000000000;2026-01-08 09:10:00.000000000;1,0;;2,0;2026-01-08 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,985033452734595;1,0;1,0;0,9041722745625841;0,6586441863669917;0,1851740071976712;0,141215259169932
Contratos;Contrato de Transferência de Tecnologia;;Isaque;2026-01-08 09:00:00;2026-01-08 09:10:00.000000000;2026-01-09 09:10:00.000000000;3,0;;8,0;2026-01-09 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9995192926856408;1,0;1,0;0,9969221298861188;0,6586441863669917;0,1851740071976712;0,15570109912097782
Governança;Gestão de documentos de governança;;Caim;2026-01-08 09:01:00;2026-01-08 09:09:00.000000000;2026-01-09 09:09:00.000000000;3,0;;8,0;2026-01-09 09:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9996153157476962;1,0;1,0;0,9975369458128079;0,6586441863669917;0,1851740071976712;0,15579712218303332
Societário;Gestão de Advisors e Governança da Operação;;Jacó;2026-01-08 09:02:00;2026-01-15 15:00:00.000000000;2026-01-16 15:00:00.000000000;3,0;;8,0;2026-01-16 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8673392601944381;1,0;1,0;0,1506005543578688;0,6586441863669917;0,1851740071976712;0,023521066629775128
Societário;Gestão de Advisors e Governança da Operação;;Eva;2026-01-08 09:03:00;2026-01-14 13:05:59.999999999;2026-01-15 13:05:59.999999999;3,0;;8,0;2026-01-15 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8559715962394845;0,9538906951792789;0,948234154367218;0,33364140480591503;0,6282745608094003;0,1755883181258729;0,05210871730421137
Direito digital;Apoio em planos de resposta a incidentes;;Isaque;2026-01-08 09:04:00;2026-01-09 09:10:00.000000000;2026-01-09 11:10:00.000000000;1,0;;2,0;2026-01-09 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9766088265246305;1,0;1,0;0,8502311248073959;0,6586441863669917;0,1851740071976712;0,13279063295996765
Societário;Atos perante Junta Comercial;;Jacó;2026-01-08 09:05:00;2026-01-16 15:00:00.000000000;2026-01-16 17:00:00.000000000;1,0;;2,0;2026-01-16 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8442514969733923;1,0;1,0;0,002774352651047931;0,6586441863669917;0,1851740071976712;0,00043330340872933234
Societário;Gestão jurídica do encerramento de operações;;Jacó;2026-01-08 09:06:00;2026-01-19 09:00:00.000000000;2026-01-19 11:00:00.000000000;1,0;;2,0;2026-01-19 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Elaboração e negociação de  SPA;;Jacó;2026-01-08 09:07:00;2026-01-19 11:00:00.000000000;2026-01-20 11:00:00.000000000;3,0;;8,0;2026-01-20 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de SaaS;;Isaque;2026-01-08 09:08:00;2026-01-09 11:10:00.000000000;2026-01-12 11:10:00.000000000;3,0;;8,0;2026-01-12 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9762091479063582;1,0;1,0;0,8476720647773279;0,6586441863669917;0,1851740071976712;0,13239095434169518
Regulatório;Apoio jurídico em consultas públicas e audiências regulatórias;;Abel;2026-01-08 09:09:00;2026-01-16 11:00:00.000000000;2026-01-19 11:00:00.000000000;3,0;;8,0;2026-01-19 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8817666962672505;1,0;1,0;0,24297646165527706;0,6586441863669917;0,1851740071976712;0,03794850270258759
Direito digital;Interface entre jurídico, TI e segurança da informação;;Isaque;2026-01-08 09:10:00;2026-01-12 11:10:00.000000000;2026-01-12 13:10:00.000000000;1,0;;2,0;2026-01-12 13:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9572971263417307;1,0;1,0;0,7265822784810126;0,6586441863669917;0,1851740071976712;0,11347893277706772
Contratos;Letter of Intent;;Isaque;2026-01-08 09:11:00;2026-01-12 13:10:00.000000000;2026-01-12 15:10:00.000000000;1,0;;2,0;2026-01-12 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9525798972104409;1,0;1,0;0,6963788300835654;0,6586441863669917;0,1851740071976712;0,10876170364577792
Societário;Gestão jurídica do encerramento de operações;;Eva;2026-01-08 09:12:00;2026-01-15 13:05:59.999999999;2026-01-15 15:05:59.999999999;1,0;;2,0;2026-01-15 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8558443616242378;0,9538906951792789;0,948234154367218;0,33282674772036475;0,6282745608094003;0,1755883181258729;0,051981482688964784
Contratos;Contrato de Mútuo, Doação ou Comodato;;Isaque;2026-01-08 09:13:00;2026-01-12 15:10:00.000000000;2026-01-13 15:10:00.000000000;3,0;;8,0;2026-01-13 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9478866381871449;1,0;1,0;0,6663288573600202;0,6586441863669917;0,1851740071976712;0,10406844462248203
Societário;Regularização societária;;Eva;2026-01-08 09:14:00;2026-01-15 15:05:59.999999999;2026-01-16 15:06:00.000000000;3,0;;8,0;2026-01-16 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8511211346078004;0,9538906951792789;0,948234154367218;0,3025848960973137;0,6282745608094003;0,1755883181258729;0,04725825567252724
Societário;Aprovações regulatórias e concorrenciais;;Jacó;2026-01-09 09:00:00;2026-01-20 11:00:00.000000000;2026-01-21 11:00:00.000000000;3,0;;8,0;2026-01-21 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Trabalhista;Revisão de políticas internas e regulamentos;;Adão;2026-01-09 09:01:00;2026-01-09 09:01:00.000000000;2026-01-12 09:00:59.999999999;3,0;;8,0;2026-01-12 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Concorrencial;Monitoramento regulatório e jurisprudencial;;Davi;2026-01-09 09:02:00;2026-01-09 09:02:00.000000000;2026-01-12 09:01:59.999999999;3,0;;8,0;2026-01-12 09:01:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Closing da operação;;Eva;2026-01-09 09:03:00;2026-01-16 15:06:00.000000000;2026-01-19 09:06:00.000000000;1,0;;2,0;2026-01-19 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,850989762150788;0,9538906951792789;0,948234154367218;0,30174374526156184;0,6282745608094003;0,1755883181258729;0,04712688321551492
Contratos;Contrato de Joint Venture;;Isaque;2026-01-09 09:04:00;2026-01-13 15:10:00.000000000;2026-01-16 15:10:00.000000000;5,0;;24,0;2026-01-16 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9476498798449806;1,0;1,0;0,6648129423660263;0,6586441863669917;0,1851740071976712;0,10383168628031764
Contratos;Contrato de compra e venda;;Isaque;2026-01-09 09:05:00;2026-01-16 15:10:00.000000000;2026-01-19 15:10:00.000000000;3,0;;8,0;2026-01-19 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8908109494832599;1,0;1,0;0,3008849557522124;0,6586441863669917;0,1851740071976712;0,04699275591859701
Contratos;Contratos Financeiros ou Bancários;;Isaque;2026-01-09 09:06:00;2026-01-19 15:10:00.000000000;2026-01-20 15:10:00.000000000;3,0;;8,0;2026-01-20 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8718629792422272;1,0;1,0;0,17956499747091564;0,6586441863669917;0,1851740071976712;0,028044785677564344
Societário;Aumento e redução de capital;;Eva;2026-01-09 09:07:00;2026-01-19 09:06:00.000000000;2026-01-19 11:06:00.000000000;1,0;;2,0;2026-01-19 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,846296286502071;0,9538906951792789;0,948234154367218;0,27169238552997715;0,6282745608094003;0,1755883181258729;0,04243340756679788
Regulatório;Monitoramento contínuo de normas da CVM, BCB, CMN e circulares associadas;;Abel;2026-01-09 09:08:00;2026-01-19 11:00:00.000000000;2026-01-19 13:00:00.000000000;1,0;;2,0;2026-01-19 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8817570939133278;1,0;1,0;0,2429149797570851;0,6586441863669917;0,1851740071976712;0,03793890034866489
Direito financeiro;Estratégias de prevenção de litígios;;Abel;2026-01-09 09:09:00;2026-01-19 13:00:00.000000000;2026-01-21 13:00:00.000000000;4,0;;16,0;2026-01-21 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8770231334294271;1,0;1,0;0,2126044039483674;0,6586441863669917;0,1851740071976712;0,03320493986476414
Concorrencial;Relacionamento CADE;;Davi;2026-01-09 09:10:00;2026-01-12 09:01:59.999999999;2026-01-12 11:01:59.999999999;1,0;;2,0;2026-01-12 11:01:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9818875153231263;1,0;1,0;0,8840294840335791;0,6586441863669917;0,1851740071976712;0,13806932175846337
Societário;Gestão de conflitos societários;;Noé;2026-01-09 09:11:00;2026-01-16 15:09:00.000000000;2026-01-19 09:08:59.999999999;1,0;;2,0;2026-01-19 09:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8674951898984392;0,9692691802625704;0,9654223319746839;0,3221921848160891;0,6384035106046417;0,17877112184987262;0,05032055744392478
Direito digital;Revisão jurídica de contratos com provedores de tecnologia e SaaS;;Isaque;2026-01-09 09:12:00;2026-01-20 15:10:00.000000000;2026-01-21 15:10:00.000000000;3,0;;8,0;2026-01-21 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8572556646198173;1,0;1,0;0,08603736479842668;0,6586441863669917;0,1851740071976712;0,013437471055154361
Societário;Atos perante Junta Comercial;;Noé;2026-01-09 09:13:00;2026-01-19 09:08:59.999999999;2026-01-19 11:08:59.999999999;1,0;;2,0;2026-01-19 11:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8663326420574887;0,9692691802625704;0,9654223319746839;0,3147486299777619;0,6384035106046417;0,17877112184987262;0,04915800960297435
Regulatório;Assessoria em relações com investidores (RI);;Abel;2026-01-09 09:14:00;2026-01-21 13:00:00.000000000;2026-01-21 15:00:00.000000000;1,0;;2,0;2026-01-21 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8486570007230504;1,0;1,0;0,030981887511916176;0,6586441863669917;0,1851740071976712;0,00483880715838748
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-01-12 09:00:00;2026-01-19 11:06:00.000000000;2026-01-20 11:05:59.999999999;3,0;;8,0;2026-01-20 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,894231838322879;1,0;1,0;0,32278820375335116;0,6586441863669917;0,1851740071976712;0,050413644758216046
Societário;Due diligence;;Eva;2026-01-12 09:01:00;2026-01-20 11:05:59.999999999;2026-01-23 11:06:00.000000000;5,0;;24,0;2026-01-23 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8741415048704243;1,0;1,0;0,19415392866720307;0,6586441863669917;0,1851740071976712;0,03032331130576136
Societário;Atos perante Junta Comercial;;Eva;2026-01-12 09:02:00;2026-01-23 11:06:00.000000000;2026-01-23 13:06:00.000000000;1,0;;2,0;2026-01-23 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Direito digital;Comunicação de incidentes às autoridades competentes;;Isaque;2026-01-12 09:03:00;2026-01-21 15:10:00.000000000;2026-01-22 09:10:00.000000000;1,0;;2,0;2026-01-22 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8724326994116807;1,0;1,0;0,18321279859741393;0,6586441863669917;0,1851740071976712;0,028614505847017704
Contratos;Contrato de Escrow de Código-Fonte;;Abraão;2026-01-12 09:04:00;2026-01-16 11:01:00.000000000;2026-01-19 11:01:00.000000000;3,0;;8,0;2026-01-19 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,899141223305807;0,9645117478994866;0,9581627273869309;0,5534853134590092;0,6352700554366624;0,17742683177768778;0,08644433609145685
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-01-12 09:05:00;2026-01-23 13:06:00.000000000;2026-01-28 13:06:00.000000000;5,0;;24,0;2026-01-28 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Aprovações regulatórias e concorrenciais;;Eva;2026-01-12 09:06:00;2026-01-28 13:06:00.000000000;2026-01-29 13:05:59.999999999;3,0;;8,0;2026-01-29 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de Representação Comercial;;Abraão;2026-01-12 09:07:00;2026-01-19 11:01:00.000000000;2026-01-20 11:01:00.000000000;3,0;;8,0;2026-01-20 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9082765850868786;0,9645117478994866;0,9581627273869309;0,6119771569686681;0,6352700554366624;0,17742683177768778;0,09557969787252843
Contratos;Contratos Administrativos;;Isaque;2026-01-12 09:08:00;2026-01-22 09:10:00.000000000;2026-01-23 09:10:00.000000000;3,0;;8,0;2026-01-23 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9073710249576158;1,0;1,0;0,4069157147267676;0,6586441863669917;0,1851740071976712;0,06355283139295287
Societário;Due diligence societária;;Eva;2026-01-12 09:09:00;2026-01-29 13:05:59.999999999;2026-02-03 13:06:00.000000000;5,0;;24,0;2026-02-03 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Governança;Avaliação periódica da efetividade da governança;;Caim;2026-01-12 09:10:00;2026-01-12 09:10:00.000000000;2026-01-13 09:10:00.000000000;3,0;;8,0;2026-01-13 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;SPA / SHA e documentos correlatos;;Eva;2026-01-12 09:11:00;2026-02-03 13:06:00.000000000;2026-02-03 15:06:00.000000000;1,0;;2,0;2026-02-03 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-01-12 09:12:00;2026-02-03 15:06:00.000000000;2026-02-04 15:06:00.000000000;3,0;;8,0;2026-02-04 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Consolidação das versões finais dos documentos;;Eva;2026-01-12 09:13:00;2026-02-04 15:06:00.000000000;2026-02-05 09:06:00.000000000;1,0;;2,0;2026-02-05 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Consolidação das versões finais dos documentos;;Eva;2026-01-12 09:14:00;2026-02-05 09:06:00.000000000;2026-02-05 11:06:00.000000000;1,0;;2,0;2026-02-05 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Acordo de Sócios / Acionistas;;Jacó;2026-01-13 09:00:00;2026-01-21 11:00:00.000000000;2026-01-22 11:00:00.000000000;3,0;;8,0;2026-01-22 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8961949332877992;0,9487560696124572;0,9270582579295354;0,6379435191889935;0,6248926695306418;0,1716670925265043;0,09963517123065314
Societário;Elaboração e negociação de  SHA;;Jacó;2026-01-13 09:01:00;2026-01-22 11:00:00.000000000;2026-01-23 11:00:00.000000000;3,0;;8,0;2026-01-23 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8871584055970653;0,9487560696124572;0,9270582579295354;0,580084490042245;0,6248926695306418;0,1716670925265043;0,09059864353991916
Contratos;Contrato de Manutenção de Sistemas;;Isaque;2026-01-13 09:02:00;2026-01-23 09:10:00.000000000;2026-01-26 09:10:00.000000000;3,0;;8,0;2026-01-26 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,927452004929602;1,0;1,0;0,5354901014002897;0,6586441863669917;0,1851740071976712;0,0836338113649391
Societário;Elaboração e negociação de LOI;;Jacó;2026-01-13 09:03:00;2026-01-23 11:00:00.000000000;2026-01-26 11:00:00.000000000;3,0;;8,0;2026-01-26 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8781295428900893;0,9487560696124572;0,9270582579295354;0,5222745382107932;0,6248926695306418;0,1716670925265043;0,08156978083294317
Direito digital;Análise de cláusulas de tratamento, compartilhamento e transferência de dados;;Isaque;2026-01-13 09:04:00;2026-01-26 09:10:00.000000000;2026-01-26 13:10:00.000000000;2,0;;4,0;2026-01-26 13:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9184203701232471;1,0;1,0;0,47766240038638014;0,6586441863669917;0,1851740071976712;0,07460217655858412
Trabalhista;Análise jurídica de bônus, comissões e PLR;;Adão;2026-01-13 09:05:00;2026-01-13 09:05:00.000000000;2026-01-13 11:05:00.000000000;1,0;;2,0;2026-01-13 11:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Propriedade intelectual;Elaboração e revisão de NDAs;;Adão;2026-01-13 09:06:00;2026-01-13 11:05:00.000000000;2026-01-14 11:04:59.999999999;3,0;;8,0;2026-01-14 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9977553580959173;1,0;1,0;0,9856280193236716;0,6586441863669917;0,1851740071976712;0,1539371645312544
Societário;Estruturação societária internacional;;Jacó;2026-01-13 09:07:00;2026-01-26 11:00:00.000000000;2026-01-29 11:00:00.000000000;5,0;;24,0;2026-01-29 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8636721969094553;0,9428760530369439;0,9185861924098673;0,46454885855779693;0,6210198307974385;0,17009828620498613;0,07255407990703064
Societário;Regularização societária;;Eva;2026-01-13 09:08:00;2026-02-05 11:06:00.000000000;2026-02-06 11:05:59.999999999;3,0;;8,0;2026-02-06 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Regulatório;Elaboração de defesas, manifestações e recursos;;Abel;2026-01-13 09:09:00;2026-01-21 15:00:00.000000000;2026-01-23 15:00:00.000000000;4,0;;16,0;2026-01-23 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9423748525074142;1,0;1,0;0,63103802672148;0,6586441863669917;0,1851740071976712;0,09855665894275127
Contratos;Contrato de Desenvolvimento de Software;;Abraão;2026-01-13 09:10:00;2026-01-20 11:01:00.000000000;2026-01-21 11:01:00.000000000;3,0;;8,0;2026-01-21 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9197423028277629;0,9599498116235864;0,9509117401351364;0,7132252169959646;0,632265362629964;0,17608413741213377;0,11139280278566506
Contratos;Contrato de prestação de serviços;;Isaque;2026-01-13 09:11:00;2026-01-26 13:10:00.000000000;2026-01-27 13:09:59.999999999;3,0;;8,0;2026-01-27 13:09:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9186712900584008;1,0;1,0;0,47926898914905763;0,6586441863669917;0,1851740071976712;0,0748530964937378
Contratos;Contrato de Locação;;Abraão;2026-01-13 09:12:00;2026-01-21 11:01:00.000000000;2026-01-22 11:01:00.000000000;3,0;;8,0;2026-01-22 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9112039796059911;0,9599498116235864;0,9509117401351364;0,6585560886470946;0,632265362629964;0,17608413741213377;0,10285447956389324
