area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Regulatório;Interface com reguladores durante processos de autorização;;Davi;2026-01-27 09:01:00;2026-02-17 09:03:00.000000000;2026-02-18 09:02:59.999999999;3,0;;8,0;2026-02-18 09:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9566041138138621;1,0;1,0;0,722145061729038;0,6586441863669917;0,1851740071976712;0,11278592024919919
Societário;SPA / SHA e documentos correlatos;;Jacó;2026-01-27 09:02:00;2026-03-04 13:05:59.999999999;2026-03-04 15:05:59.999999999;1,0;;2,0;2026-03-04 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,923328164470727;1,0;1,0;0,509085998688221;0,6586441863669917;0,1851740071976712;0,07950997090606401
Societário;Elaboração e negociação de  SHA;;Jacó;2026-01-27 09:03:00;2026-03-04 15:05:59.999999999;2026-03-05 15:06:00.000000000;3,0;;8,0;2026-03-05 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9226081125067893;1,0;1,0;0,5044756539856471;0,6586441863669917;0,1851740071976712;0,07878991894212643
Direito financeiro;Interface com escritórios externos;;Esaú;2026-01-27 09:04:00;2026-01-27 09:04:00.000000000;2026-01-27 11:04:00.000000000;1,0;;2,0;2026-01-27 11:04:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Regulatório;Preparação de informações e documentos para fiscalização;;Davi;2026-01-27 09:05:00;2026-02-18 09:02:59.999999999;2026-02-20 09:03:00.000000000;4,0;;16,0;2026-02-20 09:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9542358307228705;1,0;1,0;0,7069814319500975;0,6586441863669917;0,1851740071976712;0,11041763715820758
Societário;Elaboração e negociação de LOI;;Jacó;2026-01-27 09:06:00;2026-03-05 15:06:00.000000000;2026-03-06 15:06:00.000000000;3,0;;8,0;2026-03-06 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,920071628152137;1,0;1,0;0,48823506609295647;0,6586441863669917;0,1851740071976712;0,07625343458747415
Governança;Treinamentos corporativos;;Eva;2026-01-27 09:07:00;2026-02-12 09:05:00.000000000;2026-02-12 11:05:00.000000000;1,0;;2,0;2026-02-12 11:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9658479059542143;1,0;1,0;0,7813311625389256;0,6586441863669917;0,1851740071976712;0,1220297123895514
Contratos;Contrato de Licença de Uso de Marca;;Caim;2026-01-27 09:08:00;2026-02-13 11:00:00.000000000;2026-02-16 11:00:00.000000000;3,0;;8,0;2026-02-16 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9129491112519952;0,9702267173318689;0,8396831742152161;0,7582664650928402;0,639034186828566;0,15548749814589183;0,11842742627753727
Societário;Regularização societária;;Jacó;2026-01-27 09:09:00;2026-03-06 15:06:00.000000000;2026-03-09 15:06:00.000000000;3,0;;8,0;2026-03-09 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9171655822131146;1,0;1,0;0,46962825134705594;0,6586441863669917;0,1851740071976712;0,07334738864845174
Contratos;Contratos de Seguros ou Previdência;;Caim;2026-01-27 09:10:00;2026-02-16 11:00:00.000000000;2026-02-17 11:00:00.000000000;3,0;;8,0;2026-02-17 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9100430653129726;0,9702267173318689;0,8396831742152161;0,7396596503469395;0,639034186828566;0,15548749814589183;0,11552138033851482
Contratos;Contrato de Representação Comercial;;Caim;2026-01-27 09:11:00;2026-02-17 11:00:00.000000000;2026-02-18 11:00:00.000000000;3,0;;8,0;2026-02-18 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9071370193739503;0,9702267173318689;0,8396831742152161;0,7210528356010389;0,639034186828566;0,15548749814589183;0,11261533439949241
Societário;Atos perante Junta Comercial;;Jacó;2026-01-27 09:12:00;2026-03-09 15:06:00.000000000;2026-03-10 09:06:00.000000000;1,0;;2,0;2026-03-10 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9142595362740922;1,0;1,0;0,4510214366011552;0,6586441863669917;0,1851740071976712;0,07044134270942928
Contencioso;Avaliação de riscos, êxito e impacto financeiro;;Abraão;2026-01-27 09:13:00;2026-02-26 15:00:00.000000000;2026-02-26 17:00:00.000000000;1,0;;2,0;2026-02-26 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9346381834214871;1,0;1,0;0,5815017250067838;0,6586441863669917;0,1851740071976712;0,09081998985682413
Contratos;Contrato de compra e venda;;Caim;2026-01-27 09:14:00;2026-02-18 11:00:00.000000000;2026-02-19 11:00:00.000000000;3,0;;8,0;2026-02-19 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9042309734349279;0,9702267173318689;0,8396831742152161;0,7024460208551382;0,639034186828566;0,15548749814589183;0,10970928846046997
Societário;Gestão de passivos;;Jacó;2026-01-28 09:00:00;2026-03-10 09:06:00.000000000;2026-03-10 11:06:00.000000000;1,0;;2,0;2026-03-10 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9145085556220862;1,0;1,0;0,45261585629495693;0,6586441863669917;0,1851740071976712;0,07069036205742332
Contratos;Contrato de Transferência de Tecnologia;;Caim;2026-01-28 09:01:00;2026-02-19 11:00:00.000000000;2026-02-20 11:00:00.000000000;3,0;;8,0;2026-02-20 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9171349133479653;0,9894672649841956;0,848531819366205;0,6934355345911949;0,6517068616822881;0,15712603722677068;0,10830201443890651
Contratos;Contrato de Mandato;;Caim;2026-01-28 09:02:00;2026-02-20 11:00:00.000000000;2026-02-23 11:00:00.000000000;3,0;;8,0;2026-02-23 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9141922282945227;0,9894672649841956;0,848531819366205;0,6745941271276386;0,6517068616822881;0,15712603722677068;0,10535932938546404
Propriedade intelectual;Gestão de portfólio de marcas (renovações, extensões e classes);;Abraão;2026-01-28 09:03:00;2026-02-27 09:00:00.000000000;2026-02-27 13:00:00.000000000;2,0;;4,0;2026-02-27 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9351831381972697;1,0;1,0;0,58499095840868;0,6586441863669917;0,1851740071976712;0,0913649446326068
Direito financeiro;Gestão de litígios bancários e financeiros;;Esaú;2026-01-28 09:04:00;2026-01-28 09:04:00.000000000;2026-01-30 09:03:59.999999999;4,0;;16,0;2026-01-30 09:03:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Regulatório;Análise de risco sancionador e reputacional;;Davi;2026-01-28 09:05:00;2026-02-20 09:03:00.000000000;2026-02-20 11:03:00.000000000;1,0;;2,0;2026-02-20 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9540649252551445;1,0;1,0;0,7058871593736257;0,6586441863669917;0,1851740071976712;0,11024673169048156
Contencioso;Prevenção de Litígios e Atuação Preventiva;;Abraão;2026-01-28 09:06:00;2026-02-27 13:00:00.000000000;2026-03-03 13:00:00.000000000;4,0;;16,0;2026-03-03 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9372388671773693;1,0;1,0;0,5981533684679508;0,6586441863669917;0,1851740071976712;0,09342067361270635
Regulatório;Revisão de prospectos, formulários de referência e fatos relevantes;;Davi;2026-01-28 09:07:00;2026-02-20 11:03:00.000000000;2026-02-23 11:02:59.999999999;3,0;;8,0;2026-02-23 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9532992343301034;1,0;1,0;0,700984597785199;0,6586441863669917;0,1851740071976712;0,10948104076544057
Societário;Aprovações regulatórias e concorrenciais;;Jacó;2026-01-28 09:08:00;2026-03-10 11:06:00.000000000;2026-03-11 11:05:59.999999999;3,0;;8,0;2026-03-11 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9165269276550112;1,0;1,0;0,46553907750101076;0,6586441863669917;0,1851740071976712;0,07270873409034827
Regulatório;Estruturação de políticas exigidas por CVM e BCB;;Davi;2026-01-28 09:09:00;2026-02-23 11:02:59.999999999;2026-02-26 11:03:00.000000000;5,0;;24,0;2026-02-26 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9502364706299397;1,0;1,0;0,6813743514314926;0,6586441863669917;0,1851740071976712;0,10641827706527673
Societário;Análise jurídica preliminar e de estrutura da operação;;Jacó;2026-01-28 09:10:00;2026-03-11 11:05:59.999999999;2026-03-16 11:06:00.000000000;5,0;;24,0;2026-03-16 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9134641639548473;1,0;1,0;0,44592883114730436;0,6586441863669917;0,1851740071976712;0,06964597039018441
Propriedade intelectual;Gestão de depósitos, acompanhamentos e prazos;;Abraão;2026-01-28 09:11:00;2026-03-03 13:00:00.000000000;2026-03-03 15:00:00.000000000;1,0;;2,0;2026-03-03 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9311133397770416;1,0;1,0;0,5589328757605379;0,6586441863669917;0,1851740071976712;0,08729514621237865
Societário;Aprovações regulatórias e concorrenciais;;Jacó;2026-01-28 09:12:00;2026-03-16 11:06:00.000000000;2026-03-17 11:05:59.999999999;3,0;;8,0;2026-03-17 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9042758728543557;1,0;1,0;0,38709809208618495;0,6586441863669917;0,1851740071976712;0,06045767928969284
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Jacó;2026-01-28 09:13:00;2026-03-17 11:05:59.999999999;2026-03-20 11:06:00.000000000;5,0;;24,0;2026-03-20 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,901213109154192;1,0;1,0;0,3674878457324785;0,6586441863669917;0,1851740071976712;0,05739491558952898
Societário;Gestão de passivos;;Jacó;2026-01-28 09:14:00;2026-03-20 11:06:00.000000000;2026-03-20 13:06:00.000000000;1,0;;2,0;2026-03-20 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8920248180537003;1,0;1,0;0,308657106671359;0,6586441863669917;0,1851740071976712;0,048206624489037384
Governança;Acompanhamento de planos de mitigação;;Eva;2026-01-29 09:00:00;2026-02-12 11:05:00.000000000;2026-02-12 13:05:00.000000000;1,0;;2,0;2026-02-12 13:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9716630550157757;1,0;1,0;0,8185643665483117;0,6586441863669917;0,1851740071976712;0,12784486145111273
Contratos;Contrato de trabalho;;Caim;2026-01-29 09:01:00;2026-02-23 11:00:00.000000000;2026-02-23 13:00:00.000000000;1,0;;2,0;2026-02-23 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9237550471260756;1,0;0,8568883064203444;0,6814969154712032;0,6586441863669917;0,15867344142068113;0,10643741933840274
Regulatório;Tradução da norma para áreas de negócio, compliance e produto;;Davi;2026-01-29 09:02:00;2026-02-26 11:03:00.000000000;2026-02-27 11:02:59.999999999;3,0;;8,0;2026-02-27 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9410481795295544;1,0;1,0;0,6225436123710542;0,6586441863669917;0,1851740071976712;0,09722998596489152
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Davi;2026-01-29 09:03:00;2026-02-27 11:02:59.999999999;2026-03-04 11:03:00.000000000;5,0;;24,0;2026-03-04 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8426602303274379;1,0;0,4852129251585826;0,6029333660173477;0,6586441863669917;0,08984882169571846;0,09416722226472767
Governança;Planejamento de Agenda do Conselho de Administração;;Eva;2026-01-29 09:04:00;2026-02-12 13:05:00.000000000;2026-02-12 15:05:00.000000000;1,0;;2,0;2026-02-12 15:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9708973640907347;1,0;1,0;0,813661804959885;0,6586441863669917;0,1851740071976712;0,1270791705260718
Regulatório;Avaliação de impactos de normas prudenciais em operações;;Davi;2026-01-29 09:05:00;2026-03-04 11:03:00.000000000;2026-03-04 13:03:00.000000000;1,0;;2,0;2026-03-04 13:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,928797124728899;1,0;1,0;0,5441026269562282;0,6586441863669917;0,1851740071976712;0,08497893116423608
Contencioso;Contencioso Trabalhista;;Abraão;2026-01-29 09:06:00;2026-03-03 15:00:00.000000000;2026-03-05 15:00:00.000000000;4,0;;16,0;2026-03-05 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9303476488520006;1,0;1,0;0,5540303141721111;0,6586441863669917;0,1851740071976712;0,08652945528733766
Governança;Preparação de reuniões, materiais, pautas e apreentações;;Eva;2026-01-29 09:07:00;2026-02-12 15:05:00.000000000;2026-02-13 09:04:59.999999999;1,0;;2,0;2026-02-13 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9701316731656937;1,0;1,0;0,8087592433714583;0,6586441863669917;0,1851740071976712;0,1263134796010308
Contratos;Contrato de trabalho;;Caim;2026-01-29 09:08:00;2026-02-23 13:00:00.000000000;2026-02-23 15:00:00.000000000;1,0;;2,0;2026-02-23 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9229893562010346;1,0;0,8568883064203444;0,6765943538827766;0,6586441863669917;0,15867344142068113;0,10567172841336178
Contratos;Contrato de Cessão de Crédito;;Caim;2026-01-29 09:09:00;2026-02-23 15:00:00.000000000;2026-02-24 15:00:00.000000000;3,0;;8,0;2026-02-24 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9222236652759936;1,0;0,8568883064203444;0,6716917922943499;0,6586441863669917;0,15867344142068113;0,10490603748832082
Contratos;Contrato de Desenvolvimento de Software;;Caim;2026-01-29 09:10:00;2026-02-24 15:00:00.000000000;2026-02-25 15:00:00.000000000;3,0;;8,0;2026-02-25 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9191609015758297;1,0;0,8568883064203444;0,6520815459406435;0,6586441863669917;0,15867344142068113;0,10184327378815697
Direito digital;Uso de dados para publicidade, remarketing e analytics;;Eva;2026-01-29 09:11:00;2026-02-13 09:04:59.999999999;2026-02-13 11:04:59.999999999;1,0;;2,0;2026-02-13 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9693659822406527;1,0;1,0;0,8038566817830317;0,6586441863669917;0,1851740071976712;0,12554778867598984
Governança;Código de Conduta;;Eva;2026-01-29 09:12:00;2026-02-13 11:04:59.999999999;2026-02-13 13:04:59.999999999;1,0;;2,0;2026-02-13 13:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9686002913156118;1,0;1,0;0,7989541201946052;0,6586441863669917;0,1851740071976712;0,12478209775094888
Regulatório;Análise de risco sancionador e reputacional;;Davi;2026-01-29 09:13:00;2026-03-04 13:03:00.000000000;2026-03-04 15:03:00.000000000;1,0;;2,0;2026-03-04 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,928031433803858;1,0;1,0;0,5392000653678016;0,6586441863669917;0,1851740071976712;0,0842132402391951
Contencioso;Gestão de escritórios externos;;Abraão;2026-01-29 09:14:00;2026-03-05 15:00:00.000000000;2026-03-05 17:00:00.000000000;1,0;;2,0;2026-03-05 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9242221214516729;1,0;1,0;0,5148098214646983;0,6586441863669917;0,1851740071976712;0,08040392788700997
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Caim;2026-01-30 09:00:00;2026-02-25 15:00:00.000000000;2026-02-26 15:00:00.000000000;3,0;;8,0;2026-02-26 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9175647851521043;1,0;0,8648086797958188;0,632471299586937;0,6586441863669917;0,16014008869711946;0,0987805100879931
Direito digital;Apoio jurídico a squads de produto e tecnologia;;Eva;2026-01-30 09:01:00;2026-02-13 13:04:59.999999999;2026-02-13 15:04:59.999999999;1,0;;2,0;2026-02-13 15:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9678346003905709;1,0;1,0;0,7940515586061786;0,6586441863669917;0,1851740071976712;0,12401640682590792
Contratos;Contrato de Licenciamento de Software;;Caim;2026-01-30 09:02:00;2026-02-26 15:00:00.000000000;2026-03-02 15:00:00.000000000;4,0;;16,0;2026-03-02 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9145020214519405;1,0;0,8648086797958188;0,6128610532332306;0,6586441863669917;0,16014008869711946;0,09571774638782925
Regulatório;Interface com escritórios externos especializados;;Davi;2026-01-30 09:03:00;2026-03-04 15:03:00.000000000;2026-03-05 09:03:00.000000000;1,0;;2,0;2026-03-05 09:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9272657428788171;1,0;1,0;0,5342975037793751;0,6586441863669917;0,1851740071976712;0,08344754931415416
Societário;Gestão de passivos;;Davi;2026-01-30 09:04:00;2026-03-05 09:03:00.000000000;2026-03-05 11:03:00.000000000;1,0;;2,0;2026-03-05 11:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8311748664518797;1,0;0,4852129251585826;0,5293949421913088;0,6586441863669917;0,08984882169571846;0,08268185838916947
Contratos;Contrato de Mútuo, Doação ou Comodato;;Caim;2026-01-30 09:05:00;2026-03-02 15:00:00.000000000;2026-03-03 15:00:00.000000000;3,0;;8,0;2026-03-03 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9083801544626473;1,0;0,8648086797958188;0,5736639973851937;0,6586441863669917;0,16014008869711946;0,08959587939853605
Governança;Política de Governaça Corporativa;;Eva;2026-01-30 09:06:00;2026-02-13 15:04:59.999999999;2026-02-16 15:05:00.000000000;3,0;;8,0;2026-02-16 15:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9670789810256466;1,0;1,0;0,7892134831467483;0,6586441863669917;0,1851740071976712;0,12326078746098364
Contratos;Contratos Administrativos;;Caim;2026-01-30 09:07:00;2026-03-03 15:00:00.000000000;2026-03-04 15:00:00.000000000;3,0;;8,0;2026-03-04 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9053243370511017;1,0;0,8648086797958188;0,5540982266895481;0,6586441863669917;0,16014008869711946;0,08654006198699055
Contratos;MoU;;Caim;2026-01-30 09:08:00;2026-03-04 15:00:00.000000000;2026-03-04 17:00:00.000000000;1,0;;2,0;2026-03-04 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9022646089006104;1,0;0,8648086797958188;0,5345074163363707;0,6586441863669917;0,16014008869711946;0,08348033383649918
Trabalhista;Gestão de riscos relacionados a acidentes de trabalho;;Abraão;2026-01-30 09:09:00;2026-03-06 09:00:00.000000000;2026-03-06 11:00:00.000000000;1,0;;2,0;2026-03-06 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9234727018238752;1,0;1,0;0,5100114416475973;0,6586441863669917;0,1851740071976712;0,07965450825921226
Governança;Trasnparência e divulgação de informações;;Eva;2026-01-30 09:10:00;2026-02-16 15:05:00.000000000;2026-02-17 09:04:59.999999999;1,0;;2,0;2026-02-17 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9640356144309378;1,0;1,0;0,7697274324717693;0,6586441863669917;0,1851740071976712;0,12021742086627489
Societário;Aprovações regulatórias e concorrenciais;;Davi;2026-01-30 09:11:00;2026-03-05 11:03:00.000000000;2026-03-06 11:02:59.999999999;3,0;;8,0;2026-03-06 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8304326088399665;1,0;0,4852129251585826;0,5246424192896064;0,6586441863669917;0,08984882169571846;0,08193960077725627
Trabalhista;Análise de regimes de jornada e banco de horas;;Abraão;2026-01-30 09:12:00;2026-03-06 11:00:00.000000000;2026-03-06 13:00:00.000000000;1,0;;2,0;2026-03-06 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9227165265307506;1,0;1,0;0,5051698066941844;0,6586441863669917;0,1851740071976712;0,07889833296608778
Contencioso;Contencioso Trabalhista;;Abraão;2026-01-30 09:13:00;2026-03-06 13:00:00.000000000;2026-03-10 13:00:00.000000000;4,0;;16,0;2026-03-10 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9219537785154134;1,0;1,0;0,5002860879516103;0,6586441863669917;0,1851740071976712;0,07813558495075044
Regulatório;Apoio jurídico a ofertas públicas (ICVM 160 e correlatas);;Davi;2026-01-30 09:14:00;2026-03-06 11:02:59.999999999;2026-03-06 15:02:59.999999999;2,0;;4,0;2026-03-06 15:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9227038258011651;1,0;1,0;0,5050884865335622;0,6586441863669917;0,1851740071976712;0,07888563223650219
Direito financeiro;Apoio em processos administrativos regulatórios;;Esaú;2026-02-02 09:00:00;2026-02-02 09:00:00.000000000;2026-02-02 17:00:00.000000000;3,0;;8,0;2026-02-02 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Cessão de Direitos Autorais;;Caim;2026-02-02 09:01:00;2026-03-05 09:00:00.000000000;2026-03-05 17:00:00.000000000;3,0;;8,0;2026-03-05 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9062406373036156;1,0;0,8723368327008267;0,5510394966197235;0,6586441863669917;0,16153410693733658;0,08606234399928725
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Abraão;2026-02-02 09:02:00;2026-03-10 13:00:00.000000000;2026-03-10 15:00:00.000000000;1,0;;2,0;2026-03-10 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9187251685400332;1,0;1,0;0,47961396199104317;0,6586441863669917;0,1851740071976712;0,07490697497537023
Societário;Closing da operação;;Jacó;2026-02-02 09:03:00;2026-03-20 13:06:00.000000000;2026-03-20 15:06:00.000000000;1,0;;2,0;2026-03-20 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8292323393996552;0,9028990105429944;1,0;0,3161005059303857;0,5946891841706524;0,1851740071976712;0,049369148031331626
